job_title_short,job_title,job_location,job_via,job_schedule_type,job_work_from_home,search_location,job_posted_date,job_no_degree_mention,job_health_insurance,job_country,salary_rate,salary_year_avg,salary_hour_avg,company_name,job_skills,job_type_skills
Senior Data Engineer,Senior Azure Data Engineer,"Islamabad, Pakistan",via LinkedIn,Full-time and Contractor,False,Pakistan,2023-12-28 17:19:08,False,False,Pakistan,,,,Fusemachines,"['sql', 'python', 'java', 'c#', 'go', 'scala', 'nosql', 'sql server', 'azure', 'snowflake', 'databricks', 'kafka', 'airflow', 'alteryx', 'tableau', 'github', 'jira']","{'analyst_tools': ['alteryx', 'tableau'], 'async': ['jira'], 'cloud': ['azure', 'snowflake', 'databricks'], 'databases': ['sql server'], 'libraries': ['kafka', 'airflow'], 'other': ['github'], 'programming': ['sql', 'python', 'java', 'c#', 'go', 'scala', 'nosql']}"
Data Scientist,Resident Engineer,"Lahore, Pakistan",via Trabajo.org,Full-time,False,Pakistan,2023-01-26 16:21:00,False,False,Pakistan,,,,National Engineering Services Pakistan Pvt Limited NESPAK,['arch'],{'os': ['arch']}
Data Engineer,Data Engineer,"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-06-16 16:53:25,False,False,Pakistan,,,,Qorelogix,"['python', 'r', 'java', 'sql', 'azure', 'spark', 'kafka', 'linux', 'tableau']","{'analyst_tools': ['tableau'], 'cloud': ['azure'], 'libraries': ['spark', 'kafka'], 'os': ['linux'], 'programming': ['python', 'r', 'java', 'sql']}"
Data Analyst,"Associate Analytics Engineer (Proactive Pipeline), Jazz Telecom","Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-03-30 16:22:21,False,False,Pakistan,,,,CareerMatch,"['sql', 'shell']","{'programming': ['sql', 'shell']}"
Data Engineer,Data operations Engineer (Internal Candidates),"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-12-29 16:18:15,False,False,Pakistan,,,,Abyss Solutions Ltd,['python'],{'programming': ['python']}
Data Scientist,Senior People Analytics Analyst,Anywhere,via LinkedIn,Full-time,True,Pakistan,2023-12-07 16:35:42,False,False,Pakistan,,,,Motive,"['sql', 'python', 'r', 'tableau']","{'analyst_tools': ['tableau'], 'programming': ['sql', 'python', 'r']}"
Data Analyst,Expert Data Analyst,Pakistan,via BeBee Pakistan,Full-time,False,Pakistan,2023-12-16 16:11:30,False,False,Pakistan,,,,Haleon plc,"['azure', 'power bi', 'excel', 'flow']","{'analyst_tools': ['power bi', 'excel'], 'cloud': ['azure'], 'other': ['flow']}"
Senior Data Scientist,"Senior Data Scientist I, Careem","Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-03-30 16:22:05,False,False,Pakistan,,,,CareerMatch,,
Machine Learning Engineer,Python Machine Learning Developer,"Lahore, Pakistan",via Indeed,Full-time,False,Pakistan,2023-05-15 16:55:34,False,False,Pakistan,,,,Pixarsart,"['python', 'sql', 'numpy', 'pandas', 'scikit-learn', 'tensorflow', 'pytorch', 'spark', 'git']","{'libraries': ['numpy', 'pandas', 'scikit-learn', 'tensorflow', 'pytorch', 'spark'], 'other': ['git'], 'programming': ['python', 'sql']}"
Data Engineer,Data Engineer- Data Integration,"Islamabad, Pakistan",via Melga,Full-time,False,Pakistan,2023-02-27 16:08:34,False,False,Pakistan,,,,Gulf Business Machines PND,"['sql', 'shell', 'oracle']","{'cloud': ['oracle'], 'programming': ['sql', 'shell']}"
Data Engineer,"SC / AM, Data Engineer / Data Architect, FAAS, Karachi",Pakistan,via LinkedIn,Full-time,False,Pakistan,2023-12-19 16:46:42,False,False,Pakistan,,,,EY,"['azure', 'aws']","{'cloud': ['azure', 'aws']}"
Data Scientist,Data Engineer and Analyst,"Islamabad, Pakistan",via Indeed,Full-time,False,Pakistan,2023-12-16 16:11:30,False,False,Pakistan,,,,Blend,"['python', 'matplotlib', 'seaborn', 'nltk', 'flow']","{'libraries': ['matplotlib', 'seaborn', 'nltk'], 'other': ['flow'], 'programming': ['python']}"
Business Analyst,Search - Business Analyst,Pakistan,via Melga,Full-time,False,Pakistan,2023-02-16 16:30:26,False,False,Pakistan,,,,S&P Global,"['sql', 'flow']","{'other': ['flow'], 'programming': ['sql']}"
Data Engineer,"Data Engineer, DARVIS PK","Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-03-30 16:22:18,False,False,Pakistan,,,,CareerMatch,"['python', 'aws', 'linux']","{'cloud': ['aws'], 'os': ['linux'], 'programming': ['python']}"
Senior Data Engineer,Remote Senior Databricks Engineer Jobs,Anywhere,via LinkedIn Pakistan,Full-time,True,Pakistan,2023-01-20 17:00:16,False,False,Pakistan,,,,Turing,"['python', 'databricks', 'aws', 'snowflake', 'pyspark', 'spark', 'tableau', 'looker', 'kubernetes', 'docker']","{'analyst_tools': ['tableau', 'looker'], 'cloud': ['databricks', 'aws', 'snowflake'], 'libraries': ['pyspark', 'spark'], 'other': ['kubernetes', 'docker'], 'programming': ['python']}"
Senior Data Engineer,Senior Data Engineer: Data Modeling,"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-10-30 16:15:04,True,False,Pakistan,,,,IBM,"['sql', 'java', 'python', 'scala', 'shell', 'nosql', 'ibm cloud', 'hadoop', 'spark', 'pyspark', 'unix', 'flow']","{'cloud': ['ibm cloud'], 'libraries': ['hadoop', 'spark', 'pyspark'], 'os': ['unix'], 'other': ['flow'], 'programming': ['sql', 'java', 'python', 'scala', 'shell', 'nosql']}"
Data Analyst,Power BI Engineer,"Hyderabad, Pakistan",via BeBee Pakistan,Full-time,False,Pakistan,2023-12-28 17:19:08,False,False,Pakistan,,,,ECS ME,"['sql', 'python', 'azure', 'aws', 'power bi', 'dax']","{'analyst_tools': ['power bi', 'dax'], 'cloud': ['azure', 'aws'], 'programming': ['sql', 'python']}"
Business Analyst,Market Analyst,Anywhere,via LinkedIn,Full-time,True,Pakistan,2023-05-10 16:23:35,False,False,Pakistan,,,,Talent Zenith,,
Data Scientist,Data Scientist,Anywhere,via LinkedIn,Full-time,True,Pakistan,2023-02-27 16:08:34,False,False,Pakistan,,,,Divaaco,"['python', 'scala', 'java', 'sql', 'power bi']","{'analyst_tools': ['power bi'], 'programming': ['python', 'scala', 'java', 'sql']}"
Data Analyst,Manager Data Analytics - Jobs in Pakistan,Pakistan,via Melga,Full-time,False,Pakistan,2023-03-07 16:35:42,False,False,Pakistan,,,,Telenor Group,"['sql', 'qlik', 'excel']","{'analyst_tools': ['qlik', 'excel'], 'programming': ['sql']}"
Senior Data Analyst,"Senior Data Analyst \ AI & ML Engineer - Team Lead, Genesis IT Lab","Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-03-30 16:22:21,False,False,Pakistan,,,,CareerMatch,"['sql', 'javascript', 'python', 'git']","{'other': ['git'], 'programming': ['sql', 'javascript', 'python']}"
Data Analyst,Senior Associate - Data Analyst,"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-06-09 16:16:50,False,False,Pakistan,,,,Prismware Technologies,"['go', 'python', 'r', 'sql', 'pandas']","{'libraries': ['pandas'], 'programming': ['go', 'python', 'r', 'sql']}"
Data Scientist,"Data Science Engineer (Remote Job for Japan Company), TouchPoint","Karachi, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-03-30 16:22:18,False,False,Pakistan,,,,CareerMatch,"['java', 'scala', 'python', 'sql']","{'programming': ['java', 'scala', 'python', 'sql']}"
Data Analyst,Business Intelligence Engineer,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-06-26 16:42:12,False,False,Pakistan,,,,y/TECH,"['sql', 'power bi', 'dax', 'tableau']","{'analyst_tools': ['power bi', 'dax', 'tableau'], 'programming': ['sql']}"
Data Scientist,"Data Scientist (Remote), Token Metrics","Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-03-30 16:22:21,False,False,Pakistan,,,,CareerMatch,,
Data Engineer,Data Engineer,"Karachi, Pakistan",via Melga,Full-time,False,Pakistan,2023-03-07 16:35:42,True,False,Pakistan,,,,Pakistan Single Window,,
Data Scientist,Data Scientist,"Lahore, Pakistan",via Indeed,Full-time,False,Pakistan,2023-01-05 16:41:47,False,False,Pakistan,,,,Hawk Revenue Group,"['sql', 'r', 'python', 'tableau']","{'analyst_tools': ['tableau'], 'programming': ['sql', 'r', 'python']}"
Data Analyst,Data Analyst,"Karachi, Pakistan",via Indeed,Full-time,False,Pakistan,2023-10-09 16:37:20,False,False,Pakistan,,,,Horizon Technologies,"['sql', 'python', 'aws', 'pandas', 'numpy', 'excel', 'tableau', 'power bi']","{'analyst_tools': ['excel', 'tableau', 'power bi'], 'cloud': ['aws'], 'libraries': ['pandas', 'numpy'], 'programming': ['sql', 'python']}"
Data Scientist,Data Scientist ( Remote),"Lahore, Pakistan",via Indeed,Full-time,False,Pakistan,2023-05-29 16:12:43,False,False,Pakistan,,,,TechNerds,,
Machine Learning Engineer,Machine Learning Engineer,"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-09-26 16:16:43,False,False,Pakistan,,,,International Medical Corps,"['python', 'sql', 'no-sql', 'r', 'matlab', 'numpy']","{'libraries': ['numpy'], 'programming': ['python', 'sql', 'no-sql', 'r', 'matlab']}"
Data Engineer,"Data Engineer Intern (remote - healthcare), Karachi","Karachi, Pakistan",via Jooble,Full-time,False,Pakistan,2023-02-10 17:25:02,False,False,Pakistan,,,,Elite Recruitment Group,"['python', 'sql', 'mysql', 'excel']","{'analyst_tools': ['excel'], 'databases': ['mysql'], 'programming': ['python', 'sql']}"
Data Engineer,"Data Engineer, Solution Services & Consultancy","Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-03-30 16:22:21,False,False,Pakistan,,,,CareerMatch,"['sql', 'nosql', 'kafka', 'hadoop', 'spark']","{'libraries': ['kafka', 'hadoop', 'spark'], 'programming': ['sql', 'nosql']}"
Data Engineer,"Data Engineer, Nowasys Services","Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-03-30 16:22:18,False,False,Pakistan,,,,CareerMatch,"['python', 'aws', 'redshift', 'pyspark', 'airflow']","{'cloud': ['aws', 'redshift'], 'libraries': ['pyspark', 'airflow'], 'programming': ['python']}"
Data Analyst,Data Analyst,"Lahore, Pakistan",via Trabajo.org,Full-time,False,Pakistan,2023-01-11 16:17:30,False,False,Pakistan,,,,EMPG LABS,"['sql', 'python', 'r', 'sas', 'sas', 'tableau', 'excel', 'powerpoint', 'spss']","{'analyst_tools': ['sas', 'tableau', 'excel', 'powerpoint', 'spss'], 'programming': ['sql', 'python', 'r', 'sas']}"
Senior Data Scientist,"Senior Lead Data Scientist - Remote  from PK, IN",Anywhere,via Jobgether,Full-time,True,Pakistan,2023-11-10 16:34:05,False,False,Pakistan,,,,Tide,"['python', 'sql', 'aws', 'scikit-learn', 'tensorflow', 'keras', 'pytorch', 'spark', 'hadoop', 'looker']","{'analyst_tools': ['looker'], 'cloud': ['aws'], 'libraries': ['scikit-learn', 'tensorflow', 'keras', 'pytorch', 'spark', 'hadoop'], 'programming': ['python', 'sql']}"
Data Analyst,Business Intelligence Engineer,"Karachi, Pakistan",via Indeed,Full-time,False,Pakistan,2023-04-06 16:19:03,False,False,Pakistan,,,,Ideators,"['sql', 'aws', 'power bi', 'tableau']","{'analyst_tools': ['power bi', 'tableau'], 'cloud': ['aws'], 'programming': ['sql']}"
Data Engineer,Team Lead Big Data/ Data Engineer (Apache Spark),"Lahore, Pakistan",via Melga,Full-time,False,Pakistan,2023-02-19 16:29:42,True,False,Pakistan,,,,the ENTERTAINER,"['go', 'scala', 'python', 'nosql', 'sql', 'mysql', 'databricks', 'aws', 'aurora', 'azure', 'gcp', 'spark', 'hadoop', 'kafka', 'git']","{'cloud': ['databricks', 'aws', 'aurora', 'azure', 'gcp'], 'databases': ['mysql'], 'libraries': ['spark', 'hadoop', 'kafka'], 'other': ['git'], 'programming': ['go', 'scala', 'python', 'nosql', 'sql']}"
Data Scientist,Data Testing,"Hyderabad, Pakistan",via Indeed,Full-time,False,Pakistan,2023-04-05 16:17:12,False,False,Pakistan,,,,Creditsafe,"['sql', 'sas', 'sas', 'javascript', 'python', 'postgresql', 'mysql', 'mariadb', 'redshift', 'oracle', 'aws', 'azure', 'excel', 'spss']","{'analyst_tools': ['sas', 'excel', 'spss'], 'cloud': ['redshift', 'oracle', 'aws', 'azure'], 'databases': ['postgresql', 'mysql', 'mariadb'], 'programming': ['sql', 'sas', 'javascript', 'python']}"
Business Analyst,Marketing Analyst,Pakistan,via Indeed,Full-time,False,Pakistan,2023-01-20 17:00:13,False,False,Pakistan,,,,"Lahore, Punjab",,
Data Engineer,"Data Engineer, Logixos","Karachi, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-03-30 16:22:15,False,False,Pakistan,,,,CareerMatch,"['python', 'neo4j', 'bigquery', 'gcp', 'kafka']","{'cloud': ['bigquery', 'gcp'], 'databases': ['neo4j'], 'libraries': ['kafka'], 'programming': ['python']}"
Data Engineer,"Data Engineer (Remote), Token Metrics","Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-03-30 16:22:21,False,False,Pakistan,,,,CareerMatch,"['sql', 'python', 'r', 'java', 'c++']","{'programming': ['sql', 'python', 'r', 'java', 'c++']}"
Machine Learning Engineer,Machine Learning and AI Engineer,"Islamabad, Pakistan",via Indeed,Full-time,False,Pakistan,2023-04-26 16:40:15,False,False,Pakistan,,,,Future Connect Training,"['python', 'java', 'c++', 'aws', 'azure', 'tensorflow', 'pytorch', 'scikit-learn']","{'cloud': ['aws', 'azure'], 'libraries': ['tensorflow', 'pytorch', 'scikit-learn'], 'programming': ['python', 'java', 'c++']}"
Data Engineer,Customer Experience & Journey Data Engineer,"Hyderabad, Pakistan",via Melga,Full-time,False,Pakistan,2023-03-10 16:16:52,False,False,Pakistan,,,,JP Morgan Chase,"['sql', 'hadoop', 'kafka', 'splunk', 'tableau']","{'analyst_tools': ['splunk', 'tableau'], 'libraries': ['hadoop', 'kafka'], 'programming': ['sql']}"
Senior Data Scientist,Sr Machine Learning/ Data Science Engineer,"Karachi, Pakistan",via Indeed,Full-time,False,Pakistan,2023-03-23 16:33:36,False,False,Pakistan,,,,Appedology PVT Ltd.,,
Data Engineer,"Data Engineer (AWS Specialist), Horizon Technologies","Karachi, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-03-30 16:22:15,False,False,Pakistan,,,,CareerMatch,"['python', 'r', 'sql', 'aws', 'pyspark', 'excel', 'flow', 'terraform']","{'analyst_tools': ['excel'], 'cloud': ['aws'], 'libraries': ['pyspark'], 'other': ['flow', 'terraform'], 'programming': ['python', 'r', 'sql']}"
Senior Data Engineer,Senior Data engineer,Anywhere,via LinkedIn,Part-time,True,Pakistan,2023-07-20 16:11:46,False,False,Pakistan,,,,cloudlem,"['sql', 'c#', 'python', 'nosql', 'sql server', 'azure', 'oracle', 'hadoop', 'spark', 'react', 'ssis', 'ssrs', 'tableau']","{'analyst_tools': ['ssis', 'ssrs', 'tableau'], 'cloud': ['azure', 'oracle'], 'databases': ['sql server'], 'libraries': ['hadoop', 'spark', 'react'], 'programming': ['sql', 'c#', 'python', 'nosql']}"
Data Engineer,Data Engineer,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-06-19 14:33:53,False,False,Pakistan,,,,Odyssey Solutions,"['python', 'sql', 'databricks', 'snowflake', 'aws', 'spark', 'airflow', 'github']","{'cloud': ['databricks', 'snowflake', 'aws'], 'libraries': ['spark', 'airflow'], 'other': ['github'], 'programming': ['python', 'sql']}"
Machine Learning Engineer,Lead AI/ML Engineer,"Peshawar, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-03-22 14:36:28,False,False,Pakistan,,,,Afiniti,"['mongodb', 'mongodb', 'aws', 'openstack', 'pytorch', 'spark', 'airflow', 'terraform', 'ansible', 'jenkins', 'docker', 'bitbucket']","{'cloud': ['aws', 'openstack'], 'databases': ['mongodb'], 'libraries': ['pytorch', 'spark', 'airflow'], 'other': ['terraform', 'ansible', 'jenkins', 'docker', 'bitbucket'], 'programming': ['mongodb']}"
Data Analyst,Data Analyst,Pakistan,via Indeed,Contractor,False,Pakistan,2023-07-13 14:18:16,True,False,Pakistan,,,,Royal Cyber,,
Data Scientist,Sr. Data Scientist (ML),"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-12-22 14:22:50,False,False,Pakistan,,,,Senarios,"['python', 'java', 'sql', 'cassandra', 'hadoop', 'spark', 'tableau']","{'analyst_tools': ['tableau'], 'databases': ['cassandra'], 'libraries': ['hadoop', 'spark'], 'programming': ['python', 'java', 'sql']}"
Data Scientist,Senior Executive Assistant - Data Science Dojo (Powered by Qureos),Anywhere,via LinkedIn,Full-time,True,Pakistan,2023-04-21 14:36:42,False,False,Pakistan,,,,CareerMatch,,
Data Engineer,Data Engineer - F/H,"Karachi, Pakistan",via LinkedIn Pakistan,Full-time,False,Pakistan,2023-01-13 14:20:34,False,False,Pakistan,,,,INGENIANCE,"['java', 'c#', 'scala', 'python', 'sql', 'nosql', 'cassandra', 'redis', 'aws', 'azure', 'gcp', 'docker', 'kubernetes']","{'cloud': ['aws', 'azure', 'gcp'], 'databases': ['cassandra', 'redis'], 'other': ['docker', 'kubernetes'], 'programming': ['java', 'c#', 'scala', 'python', 'sql', 'nosql']}"
Data Engineer,Data Engineer,Anywhere,via LinkedIn Pakistan,Full-time,True,Pakistan,2023-01-17 14:18:01,False,False,Pakistan,,,,Kamayi,"['python', 'mysql', 'azure', 'aws', 'databricks', 'gcp', 'pytorch', 'pandas', 'numpy', 'spark', 'pyspark']","{'cloud': ['azure', 'aws', 'databricks', 'gcp'], 'databases': ['mysql'], 'libraries': ['pytorch', 'pandas', 'numpy', 'spark', 'pyspark'], 'programming': ['python']}"
Machine Learning Engineer,Sr. Machine Learning Engineer,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-04-11 15:14:27,False,False,Pakistan,,,,Virtual Force Inc.,"['python', 'aws', 'gcp', 'azure', 'tensorflow', 'pytorch', 'scikit-learn', 'tableau', 'power bi']","{'analyst_tools': ['tableau', 'power bi'], 'cloud': ['aws', 'gcp', 'azure'], 'libraries': ['tensorflow', 'pytorch', 'scikit-learn'], 'programming': ['python']}"
Machine Learning Engineer,Staff Machine Learning Engineer (MLOps),Pakistan,via Jooble,Full-time,False,Pakistan,2023-12-06 14:14:05,False,False,Pakistan,,,,Tide,"['sql', 'python', 'aws', 'databricks', 'snowflake', 'kafka', 'spark', 'hadoop', 'flask', 'django', 'excel']","{'analyst_tools': ['excel'], 'cloud': ['aws', 'databricks', 'snowflake'], 'libraries': ['kafka', 'spark', 'hadoop'], 'programming': ['sql', 'python'], 'webframeworks': ['flask', 'django']}"
Machine Learning Engineer,Senior Machine Learning Engineer,"Lahore, Pakistan",via Indeed,Full-time,False,Pakistan,2023-11-13 14:54:36,False,False,Pakistan,,,,Odyssey Analytics,"['python', 'sql', 'aws', 'numpy', 'pandas', 'seaborn', 'matplotlib', 'tensorflow', 'pytorch', 'hadoop', 'spark']","{'cloud': ['aws'], 'libraries': ['numpy', 'pandas', 'seaborn', 'matplotlib', 'tensorflow', 'pytorch', 'hadoop', 'spark'], 'programming': ['python', 'sql']}"
Data Engineer,Data/Back-End Engineer,Anywhere,via LinkedIn,Full-time,True,Pakistan,2023-02-27 14:08:36,False,False,Pakistan,,,,Turing,"['c', 'scala', 'sql', 'redshift', 'spark']","{'cloud': ['redshift'], 'libraries': ['spark'], 'programming': ['c', 'scala', 'sql']}"
Data Engineer,Data Engineer,"Kharian, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-07-11 14:47:28,False,False,Pakistan,,,,ACE Money Transfer,"['sql', 'shell', 'nosql', 'mongodb', 'mongodb', 'cassandra', 'snowflake', 'aws', 'azure', 'gcp', 'bigquery', 'spark', 'kafka', 'hadoop', 'tableau', 'alteryx']","{'analyst_tools': ['tableau', 'alteryx'], 'cloud': ['snowflake', 'aws', 'azure', 'gcp', 'bigquery'], 'databases': ['mongodb', 'cassandra'], 'libraries': ['spark', 'kafka', 'hadoop'], 'programming': ['sql', 'shell', 'nosql', 'mongodb']}"
Data Engineer,Data Engineer,"Lahore, Pakistan",via Indeed,Full-time,False,Pakistan,2023-09-28 14:52:28,False,False,Pakistan,,,,ACE Properties,"['sql', 'shell', 'nosql', 'mongodb', 'mongodb', 'cassandra', 'snowflake', 'aws', 'azure', 'gcp', 'bigquery', 'spark', 'kafka', 'hadoop', 'tableau', 'alteryx']","{'analyst_tools': ['tableau', 'alteryx'], 'cloud': ['snowflake', 'aws', 'azure', 'gcp', 'bigquery'], 'databases': ['mongodb', 'cassandra'], 'libraries': ['spark', 'kafka', 'hadoop'], 'programming': ['sql', 'shell', 'nosql', 'mongodb']}"
Data Engineer,Principle Data Engineer,"Islamabad, Pakistan",via Careers At Teradata,Full-time,False,Pakistan,2023-10-13 14:39:18,False,False,Pakistan,,,,Teradata,"['sql', 'nosql', 'mongodb', 'mongodb', 'cassandra', 'azure', 'aws', 'spark', 'hadoop']","{'cloud': ['azure', 'aws'], 'databases': ['mongodb', 'cassandra'], 'libraries': ['spark', 'hadoop'], 'programming': ['sql', 'nosql', 'mongodb']}"
Data Analyst,Data Automation Analyst / Engineer (JAVA),"Karachi, Pakistan",via Indeed,Full-time,False,Pakistan,2023-02-20 14:11:26,False,False,Pakistan,,,,Afiniti,"['java', 'sql', 'linux']","{'os': ['linux'], 'programming': ['java', 'sql']}"
Data Scientist,Data Scientist,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-11-02 14:22:31,False,False,Pakistan,,,,Avant Gulf Consulting Solutions,"['python', 'r', 'sql', 'hadoop', 'spark', 'tableau']","{'analyst_tools': ['tableau'], 'libraries': ['hadoop', 'spark'], 'programming': ['python', 'r', 'sql']}"
